132,149	MP*1	M
133,279	MP*1	M
134,290	MP*1	M
135,280	MP*1	F
136,274	MP*1	M
137,1543	MP*2	M
138,1819	MP*2	M
139,1260	MP*2	M
140,1237	MP*2	M
141,1320	MP*2	M
142,1214	MP*2	M
143,1212	MP*2	M
144,1412	MP*2	F
145,1485	MP*2	M
146,1423	MP*2	M
147,1518	MP*2	M
148,1336	MP*2	M
149,1805	MP*2	M
150,1204	MP*2	M
151,1784	MP*2	M
152,1894	MP*2	F
153,1342	MP*2	F
154,1359	MP*2	M
155,1332	MP*2	F
156,1383	MP*2	M
157,1519	MP*2	M
158,1228	MP*2	M
159,1238	MP*2	M
160,1295	MP*2	M
161,1870	MP*2	M
162,1366	MP*2	M
163,1216	MP*2	M
164,1512	MP*2	M
165,1594	MP*2	F
166,1232	MP*2	M
167,1828	MP*2	M
168,1218	MP*2	M
169,1401	MP*2	M
170,1067	MP*2	M
171,1201	MP*2	F
172,1345	MP*2	M
173,1339	MP*2	M
174,1324	MP*2	M
175,790	PSI*	M
176,917	PSI*	M
177,306	PSI*	M
178,909	PSI*	M
179,977	PSI*	M
180,90	PSI*	M
181,446	PSI*	M
182,893	PSI*	M
183,241	PSI*	M
184,615	PSI*	M
185,424	PSI*	M
186,921	PSI*	F
187,434	PSI*	F
188,246	PSI*	M
189,647	PSI*	F
190,452	PSI*	M
191,491	PSI*	F
192,333	PSI*	F
193,622	PSI*	M
194,769	PSI*	M
195,797	PSI*	F
196,624	PSI*	M
197,959	PSI*	M
198,227	PSI*	M
199,47	PSI*	F
200,32	PSI*	M
201,440	PSI*	F
202,4	PSI*	M
203,960	PSI*	M
204,125	PSI*	F
205,798	PSI*	M
206,920	PSI*	F
207,248	PSI*	M
208,325	PSI*	M
209,388	PC	F
210,882	PC	M
211,311	PC	M
212,87	PC	F
213,9	PC	M
214,743	PC	M
215,79	PC	F
216,210	PC	F
217,48	PC	M
218,413	PC	M
219,791	PC	M
220,492	PC	M
221,601	PC	F
222,480	PC	M
223,232	PC	F
224,285	PC	F
225,706	PC	F
226,134	PC	F
227,15	PC	M
228,21	PC	M
229,92	PC	M
230,71	PC	M
231,468	PC	F
232,45	PC	F
233,998	PC	M
234,751	PC	M
235,200	PC	M
236,488	PC	M
237,826	PC	M
238,242	PC	F
239,253	PC	M
240,120	PC	F
241,172	PC	F
242,448	PC	M
243,322	PC	M
244,453	PC	M
245,496	PC	M
246,211	PC	F
247,80	PC	F
248,845	PC	F
249,89	PC	M
250,450	PC	F
251,771	PC	M
252,194	PC	M
253,131	PC*	M
254,115	PC*	M
255,603	PC*	M
256,214	PC*	F
257,14	PC*	M
258,254	PC*	M
259,843	PC*	F
260,867	PC*	F
261,213	PC*	F
262,533	PC*	M
263,2	PC*	M
264,923	PC*	M
265,343	PC*	F
266,356	PC*	M
267,190	PC*	M
268,765	PC*	F
269,941	PC*	F
270,621	PC*	M
271,390	PC*	M
272,382	PC*	M
273,784	PC*	F
274,276	PC*	M
275,258	PC*	F
276,185	PC*	M
277,548	PC*	F
278,222	PC*	F
279,176	PC*	F
280,335	PC*	M
281,85	PC*	F
282,181	PC*	M
283,269	PC*	M
284,116	PC*	M
285,836	PC*	F
286,786	PC*	M
287,256	PC*	M
288,267	PC*	M
289,938	PC*	M
290,744	PC*	M
291,159	MP	M
292,582	MP	M
293,753	MP	F
294,564	MP	M
295,658	MP	M
296,454	MP	F
297,577	MP	F
298,694	MP	F
299,640	MP	M
300,151	MP	M
301,869	MP	M
302,605	MP	M
303,502	MP	F
304,38	MP	M
305,54	MP	M
306,874	MP	F
307,866	MP	M
308,691	MP	M
309,220	MP	M
310,201	MP	M
311,687	MP	M
312,219	MP	M
313,156	MP	F
314,576	MP	F
315,634	MP	M
316,642	MP	M
317,245	MP	F
318,525	MP	F
319,34	MP	Unkno
320,41	MP	Unkno
321,243	MP	Unkn
322,420	MP	Unkn
323,58	PC*	Unkn
324,209	PC*	Unk
325,979	2BIO2	U
326,205	2BIO3	M
327,520	MP	F
