,0,1,2
107,240,2BIO3,F
108,883,2BIO3,F
109,387,MP*1,M
110,236,MP*1,M
111,466,MP*1,M
112,958,MP*1,F
113,277,MP*1,F
114,438,MP*1,M
115,777,MP*1,F
116,445,MP*1,M
117,484,MP*1,M
118,702,MP*1,M
119,435,MP*1,M
120,497,MP*1,M
121,103,MP*1,M
122,376,MP*1,M
123,638,MP*1,M
124,366,MP*1,M
125,974,MP*1,M
126,908,MP*1,F
127,391,MP*1,F
128,510,MP*1,M
129,841,MP*1,M
130,20,MP*1,M
131,513,MP*1,M
132,655,MP*1,M
133,149,MP*1,M
134,279,MP*1,M
135,290,MP*1,M
136,280,MP*1,F
137,274,MP*1,M
138,1543,MP*2,M
139,1819,MP*2,M
140,1260,MP*2,M
141,1237,MP*2,M
142,1320,MP*2,M
143,1214,MP*2,M
144,1212,MP*2,M
145,1412,MP*2,F
146,1485,MP*2,M
147,1423,MP*2,M
148,1518,MP*2,M
149,1336,MP*2,M
150,1805,MP*2,M
151,1204,MP*2,M
152,1784,MP*2,M
153,1894,MP*2,F
154,1342,MP*2,F
155,1359,MP*2,M
156,1332,MP*2,F
157,1383,MP*2,M
158,1519,MP*2,M
159,1228,MP*2,M
160,1238,MP*2,M
161,1295,MP*2,M
162,1870,MP*2,M
163,1366,MP*2,M
164,1216,MP*2,M
165,1512,MP*2,M
166,1594,MP*2,F
167,1232,MP*2,M
168,1828,MP*2,M
169,1218,MP*2,M
170,1401,MP*2,M
171,1067,MP*2,M
172,1201,MP*2,F
173,1345,MP*2,M
174,1339,MP*2,M
175,1324,MP*2,M
176,790,PSI*,M
177,917,PSI*,M
178,306,PSI*,M
179,909,PSI*,M
180,977,PSI*,M
181,90,PSI*,M
182,446,PSI*,M
183,893,PSI*,M
184,241,PSI*,M
185,615,PSI*,M
186,424,PSI*,M
187,921,PSI*,F
188,434,PSI*,F
189,246,PSI*,M
190,647,PSI*,F
191,452,PSI*,M
192,491,PSI*,F
193,333,PSI*,F
194,622,PSI*,M
195,769,PSI*,M
196,797,PSI*,F
197,624,PSI*,M
198,959,PSI*,M
199,227,PSI*,M
200,47,PSI*,F
201,32,PSI*,M
202,440,PSI*,F
203,4,PSI*,M
204,960,PSI*,M
205,125,PSI*,F
206,798,PSI*,M
207,920,PSI*,F
208,248,PSI*,M
209,325,PSI*,M
210,388,PC,F
211,882,PC,M
212,311,PC,M
213,87,PC,F
214,9,PC,M
215,743,PC,M
216,79,PC,F
217,210,PC,F
218,48,PC,M
219,413,PC,M
220,791,PC,M
221,492,PC,M
222,601,PC,F
223,480,PC,M
224,232,PC,F
225,285,PC,F
226,706,PC,F
227,134,PC,F
228,15,PC,M
229,21,PC,M
230,92,PC,M
231,71,PC,M
232,468,PC,F
233,45,PC,F
234,998,PC,M
235,751,PC,M
236,200,PC,M
237,488,PC,M
238,826,PC,M
239,242,PC,F
240,253,PC,M
241,120,PC,F
242,172,PC,F
243,448,PC,M
244,322,PC,M
245,453,PC,M
246,496,PC,M
247,211,PC,F
248,80,PC,F
249,845,PC,F
250,89,PC,M
251,450,PC,F
252,771,PC,M
253,194,PC,M
254,131,PC*,M
255,115,PC*,M
256,603,PC*,M
257,214,PC*,F
258,14,PC*,M
259,254,PC*,M
260,843,PC*,F
261,867,PC*,F
262,213,PC*,F
263,533,PC*,M
264,2,PC*,M
265,923,PC*,M
266,343,PC*,F
267,356,PC*,M
268,190,PC*,M
269,765,PC*,F
270,941,PC*,F
271,621,PC*,M
272,390,PC*,M
273,382,PC*,M
274,784,PC*,F
275,276,PC*,M
276,258,PC*,F
277,185,PC*,M
278,548,PC*,F
279,222,PC*,F
280,176,PC*,F
281,335,PC*,M
282,85,PC*,F
283,181,PC*,M
284,269,PC*,M
285,116,PC*,M
286,836,PC*,F
287,786,PC*,M
288,256,PC*,M
289,267,PC*,M
290,938,PC*,M
291,744,PC*,M
292,159,MP,M
293,582,MP,M
294,753,MP,F
295,564,MP,M
296,658,MP,M
297,454,MP,F
298,577,MP,F
299,694,MP,F
300,640,MP,M
301,151,MP,M
302,869,MP,M
303,605,MP,M
304,502,MP,F
305,38,MP,M
306,54,MP,M
307,874,MP,F
308,866,MP,M
309,691,MP,M
310,220,MP,M
311,201,MP,M
312,687,MP,M
313,219,MP,M
314,156,MP,F
315,576,MP,F
316,634,MP,M
317,642,MP,M
318,245,MP,F
319,525,MP,F
320,34,MP,Unknown
321,41,MP,Unknown
322,243,MP,Unknown
323,420,MP,Unknown
324,58,PC*,Unknown
325,209,PC*,Unknown
326,979,2BIO2,Unknown
327,205,2BIO3,M
328,520,MP,F
